unit_id;okpo_code;okpo_s1c8;ipn;unit_name;full_unit_name;legal_entity_type;note
000010769;2126; ;;III" I?iioi?aoieaeia";OIA" I?iioi?aoieaeia";;
000010770;40723801;40723801;;III" NEIAIE A?OI";OIA" NEIAIE A?OI";;
000010771;2127; ;;III" ?AEII";OIA" ?AEII";;
000010772;36441934;36441934;;AA Iaoaee a?oii III;OIA"AA IAOAE A?OI";;
000010773;41292002;41292002;;Aa?i i?ii noa?a III;OIA"AA?I I?II NOA?A";;
000010774;30870328;30870328;;III "AEUOA??";OIA"AEUOA??";;
000010775;2128; ;;III"Aieii-O?aea?ia";OIA"Aieii-O?aea?ia";;
000010776;36365932;36365932;;III"A?EN O?AIN";OIA"A?EN O?AIN";;
000010777;2129; ;;III"A?OE?N IE?N";OIA"A?OE?N IE?N";;
000010778;32861451;32861451;;Ae?i-Oe?aeia III IEO;OIA"AEO"Ae?i-Oe?a?ia";;
000010779;2130; ;;III"?IIAAO?EIEENIAOAAOIAEU?IN";OIA"?IIAAO?EIEENIAOAAOIAEU?IN";;
000010780;43103200;43103200;;III"?I Eia?noee";OIA"?I Eia?noee";;
000010781;2131; ;;III"EA-O?AIN";OIA"EA-O?AIN";;
000010782;38941888;38941888;;III"Eiiiai?y I?inoa ??oaiiy";OIA"Eiiiai?y I?inoa ??oaiiy";;
000010783;2132; ;;III"Eiinoyioei?anueee caaia iaoai??iiai iaeaaiaiiy";OIA"Eiinoyioei?anueee caaia iaoai??iiai iaeaaiaiiy";;
000010784;2133; ;;III"EIIO?E A?OI";OIA"EIIO?E A?OI";;
000010785;2134; ;;III"EO-IE?";OIA"EO-IE?";;
000010786;2135; ;;III"?aa?co?ain";OIA"?aa?co?ain";;
000010787;2136; ;;III"Ni?ci?iiiao";OIA"Ni?ci?iiiao";;
000010788;23806668;23806668;;III "OA "I?iinaioaoi?ea-1";OIA"OA"I?iinaioaoi?ea-1";;
000011412;2137;;;III"OE AI-O?AIN";OIA"OE AI-O?AIN";??. iniaa;
000010789;2138; ;;III"Oioaeaoaa?oi";OIA"Oioaeaoaa?oi";;
000010790;32090430;32090430;;III "O?AE";"OIA""O?AE"",";;
000010791;2139; ;;III"O?ainno?ie EOA";OIA"O?ainno?ie EOA";;
000010792;2140; ;;III"Oaeaeee Na?o";OIA"Oaeaeee Na?o";;
000010437;41814716;41814716;;III AIA O?AIN;"OIA, AIA O?AIN";;
000010793;41814716;41814716;;III AIA O?AIN;OIA.AIA O?AIN;;
000010794;23806668;23806668;;III "OA "I?iinaioaoi?ea-1";OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OI?AIAEEA?I "I?IINAIOAOI?EA-1";;
000010795;30175077;30175077;;III " Oe?iaooicai?anoeia";Oiaa?enoai c Iaia?aii? A?aiia?aaeui?no? "Oe?iaooicai?aneia";;
000011505;43 541 589;43 541 589;435 415 804 ;IIIA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? AEANOIOAE;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? AEANOIOAE;;
000011543;43 541 589;43 541 589;435 415 804 ;IIIA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? AEANOIOAE;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? AEANOIOAE;;
000010796;14291113;14291113;;Ieaoeii III NI;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? N?EUNEIAINIIAI?NUEA I?AI?EAINAI "I?AOEII";;
000007958;01056244;01056244;010562406169;IIIea??anueee ai?caaaa?eiia?iao;I?EAAOIA AEO?IIA?IA OIAA?ENOAI"OIAEA??ANUEEE A??IE?I-CAAAA?OAAEUIEE EIIA?IAO"01056244;??. iniaa;
000007959;2141;OIAAE IAI;;Oiaae IAI;"""Oiaae"" IAI";??. iniaa;
000007960;35259292;35259292;;OIAI III;OIAI III;??. iniaa;
000007961;2142;OIEIAENEEE;;Oieiaeneee eociooaiiiac-a IA;"""Oieiaeneee eoci.ooaiiia.c-a"" IA";??. iniaa;
000007962;3153114372;3153114372;;OIEOI AEAENAIA? NA?AAAAE?;OIEOI AEAENAIA? NA?AAAAE?;??. iniaa;
000007963;39981502;39981502;399815014053;OIEAICA III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OIEAICA";??. iniaa;
000007964;31302396;31302396;313023926553;OIEE III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OIEE";??. iniaa;
000007965;2143;OIEIA? ?.A;;Oieia? ?A;Oieia? ??ee Aeeoi?iae?;??. iniaa;
000007966;2144;OIEIEIAAAA;;Oieieiaaaa ?I;"""Oieieiaaaa"" ?I";??. iniaa;
000009823;2756011339;2756011339;2756011339;OIEIEAI IN ?I;OII OIEIEAI I.N.;??. iniaa;
000007967;2635410351;2635410351;2635410351;Oienoie Na?aae Aiaoieuaae?;"""Oienoie Na?aae Aiaoieuaae?""";??. iniaa;
000007968;31398963;31398963;313989604329;Oiiaeiaaa?iiao III;"""Oiiaeiaaa?iiao"" III";??. iniaa;
000007969;39561064;39561064;395610604655;Oiieen-a?oii III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OII?EN-A?OI";??. iniaa;
000007970;34465329;34465329;344653209065;OIIIaoaee?I;?I "OIIIaoaee";??. iniaa;
000007971;3041324133;3041324133;3041324133;OII?OE AI IE;OII Oii?oe Aia??e Ieoaeeiae?;??. iniaa;
000007972;2145;OIIEEE IEA;oooooooooooo;OIIEEE IEAA AIAOIE?EIAE?;OII OIIEEE IEAA AIAOIE?EIAE?;??. iniaa;
000011458;34869410;34869410;348694108315;OIIIAO OIEA?IA III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OIIIAO OIEA?IA";??. iniaa;
000010278;44764490;44764490;oooooooooooo;Oii Aoa O?aea;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OII AOA O?AEA";??. iniaa;
000007973;40507718;40507718;405077110138;OII A?OII ?A III;OIA "OII A?OI ?A";??. iniaa;
000007974;13638879;13638879;136388708297;OII EOA III;"""OII, EOA"" III";??. iniaa;
000010209;43524851;43524851;435248504650;OIIIA?OI III;OIA «OIIIA?OI»;??. iniaa;
000007975;25012916;25012916;;Oiiieu 3/21;"""Oiiieu 3/21""";??. iniaa;
000007976;32082990;32082990;320829904073;Oii-Na?aen III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "OII-NA?A?N";??. iniaa;
000007977;2146;OIINEOENA?;;Oiineoena?aen III;"""Oiineoena?aen"" III";??. iniaa;
000007978;38343010;38343010;383430126523;OIINOAEU III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OIINOAEU";??. iniaa;
000007979;32603113;32603113;326031118194;OiiOaoNa?aen III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OIIOAONA?A?N";??. iniaa;
000007980;39803464;39803464;398034620302;OIIOOE III;OIA "OIIOOE";??. iniaa;
000007981;2147;OII?AE;;Oii?eaiei Aeaenaia? Eaaiiae?;OI Oii?eaiei Aeaenaia? Eaaiiae?;??. iniaa;
000007982;2148;OII?EAIEI;oooooooooooo;Oii?eaiei Aeaenaia? ??eaae?;Oii?eaiei Aeaenaia? ??eaae?;??. iniaa;
000007983;2790109371;2790109371;2790109371;Oii?ee AI ?I;"""Oii?ee A.I."" ?I";??. iniaa;
000007984;34303779;34303779;343037704036;OI? ?III;"""OI?"" ?III";??. iniaa;
000007985;2149;OI?A IIEEN;;OI?A Iieen ?I;"""OI?A Iieen"" ?I";??. iniaa;
000007986;38435970;38435970;384359711235;Oi?a-Aa?ina?aen III;OIA "OI?A-AA?INA?A?N";??. iniaa;
000007987;42053767;42053767;420537604174;Oi?aein III;OIA "OI?A?IN";??. iniaa;
000010148;38963754;38963754;389637517167;OI?AEAEE-A?OI III;OIA «OI?AEAEE-A?OI»;??. iniaa;
000007988;30429581;30429581;304295820389;Oi?aiaay a?oiia OOE ?I;"""Oi?aiaay a?oiia OOE"" ?I";??. iniaa;
000007989;34822173;34822173;348221704633;Oi?aiaay a?oiia OIC III;III "Oi?aiaay a?oiia OIC";??. iniaa;
000007990;38949232;38949232;389492326505;Oi?aiaay eiiiaiey "A?EN";OIA "OI?A?AAEUIA EIIIAI?? A?EN";??. iniaa;
000007991;32795735;32795735;327957323013;Oi?aiaay eeiey III;"""Oi?aiaay eeiey"" III";??. iniaa;
000010402;33527835;33527835;335278308262;OI?AIAAEUIEE AOAEIIE AIA?AIAEU?IN;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OI?AIAAEUIEE AOAEIIE "AIA?AIAEU?IN";??. iniaa;
000010227;37383046;37383046;373830404170;OI?AIAEE A?I AEUOAOAO;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OI?AIAEE A?I "AEUOAOAO";??. iniaa;
000010285;44111830;44111830;oooooooooooo;Oi?aiaee A?i Caaia E?enoae;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OI?AIAEE A?I "CAAIA "E?ENOAE";??. iniaa;
000010145;44983040;44983040;449830404621;OI?AIAEE A?I I?IIAAOAEU;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "OI?AIAEE A?I I?IIAAOAEU";??. iniaa;
000007992;02944828;02944828;029448204028;OI?AIAI-I?IIUOIAEAOA;OI?AIAI-I?IIUO.IAEAOA;??. iniaa;
000007993;30464715;30464715;oooooooooooo;Oi?aiai-i?iiuoeaiiue oaio? ?I;I?eaaoia i?ai?e?inoai "Oi?a?aaeuii-i?iieneiaee oaio?";??. iniaa;
000007994;31971556;31971556;319713504640;Oi?aiaue aeuyin III;"""Oi?aiaue aeuyin"" III";??. iniaa;
000007995;36206168;36206168;362061604622;Oi?aiaue aii Aneii Aeeaeia Nenoain III;III "Oi?aiaue aii " Aneii Aeeaeia Nenoain";??. iniaa;
000008003;32962881;32962881;329628826596;Oi?aiaue Aii Aeai ?I;"""Oi?aiaue Aii ""Aeai"" ?I";??. iniaa;
000008006;33893416;33893416;338934106257;Oi?aiaue Aii Aa?noaooieaa?naeiao;III "Oi?aiaee A?i Aa?noaooi?aa?naeiao";??. iniaa;
000008008;13447487;13447487;134474804649;Oi?aiaue aii Aeeuaey EOA III;"""Oi?aiaue aii ""Aeeuaey EOA"" III";??. iniaa;
000008014;33127843;33127843;331278405114;Oi?aiaue aii Eioaa?ae III;"""Oi?aiaue aii""Eioaa?ae"" III";??. iniaa;
000008015;32634246;32634246;326342404668;Oi?aiaue Aii Eiioaeo-A III;III "Oi?aiaue Aii  "Eiioaeo-A";??. iniaa;
000008016;30597103;30597103;305971012017;Oi?aiaue aii Eoaaineea aeoioeyoi?u;"""Oi?aiaue aii ""Eoaaineea aeoioeyoi?u""";??. iniaa;
000008017;33856180;33856180;338561804622;Oi?aiaue aii Iaaaiieen III;"""Oi?aiaue aii ""Iaaaiieen"" III";??. iniaa;
000008019;35059571;35059571;350595726553;Oi?aiaue aii Iaoaee-noieeoa III;III "Oi?aiaue aii "Iaoaee noieeoa";??. iniaa;
000008020;34459782;34459782;344597801294;Oi?aiaue aii Iaoaee-?a ?I;"""Oi?aiaue aii ""Iaoaee-?a"" ?I";??. iniaa;
000008021;33148910;33148910;331489126525;Oi?aiaue aii INA-OAIO? III;"""Oi?aiaue aii"" INA-OAIO?"" III";??. iniaa;
000008024;25474510;25474510;254745108243;Oi?aiaue Aii iaiaoii?ia III;"""Oi?aiaue Aii iaiaoii?ia"" III";??. iniaa;
000008025;31848670;31848670;318486721030;Oi?aiaue aii Ieeii-?a III;"""Oi?aiaue aii ""Ieeii-?a"" III";??. iniaa;
000008026;34822608;34822608;348226004653;Oi?aiaue aii I?eaiai?ianeee o?oaiue caaia;"""Oi?aiaue aii ""I?eaiai?ianeee o?oaiue caaia""";??. iniaa;
000008027;33338686;33338686;333386804665;Oi?aiaue aii I?eaiai?iaua III;"""Oi?aiaue aii ""I?eaiai?iaua"" III";??. iniaa;
000008028;31940799;31940799;319407920344;Oi?aiaue Aii ?in?ano?n III;"""Oi?aiaue Aii ""?in?ano?n"" III";??. iniaa;
000008029;35164379;35164379;351643704630;Oi?aiaue aii ?iooa OcIA;Oi?aiaue aii ?iooa OcIA;??. iniaa;
000008030;31674361;31674361;316743605822;Oi?aiaue Aii NEAAE? III;"""Oi?aiaue Aii ""NEAAE?"""" III";??. iniaa;
000008031;21124054;21124054;211240518192;Oi?aiaue aii Niaieu III;"""Oi?aiaue aii ""Niaieu"" III";??. iniaa;
000008034;30346563;30346563;303465605151;Oi?aiaue aii oe? iaoeiino? caaiaia III;OIA "OI?AIAEE A?I OE?A?INUEEO IAOEIIAOA?AIEO CAAIA?A";??. iniaa;
000008038;30379337;30379337;303793305232;Oi?aiaue aii Oeiiao AI IAI Nia?iia;"""Oi?aiaue aii Oeiiao"" AI IAI ""Nia?iia";??. iniaa;
000008039;32974352;32974352;329743504838;Oi?aiaue Aii Yeaeo?icaaia III;"""Oi?aiaue Aii ""Yeaeo?icaaia "" III";??. iniaa;
000008040;318746006;318746006;318746004630;Oi?aiaue AiiAiai?iiao?ianeee c-a;"""Oi?aiaue Aii""Aiai?iiao?ianeee caaia";??. iniaa;
000008041;33857645;33857645;338576404610;Oi?aiieen ?I;"""Oi?aiieen"" ?I";??. iniaa;
000008042;31967276;31967276;319672716011;Oi?ai?ii III;"""Oi?ai?ii"" III";??. iniaa;
000008043;30669675;30669675;306696704617;OI?ANA?AEN III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO?"OI?ANA?A?N";??. iniaa;
000008044;36372206;36372206;363722020310;Oi?aniaa-2009 ?I;II "OI?ANIAA-2009";??. iniaa;
000008045;31576786;31576786;315767804679;Oi?an III;"""Oi?an"" III";??. iniaa;
000008046;24436914;24436914;244369104650;OI?E ?I;II "OI??";??. iniaa;
000008047;35806964;35806964;358069604665;Oi?iaai Eiiiaiey;OIA "EIIIAI?? OI?IAAI";??. iniaa;
000010797;2150; ;;Oioaeaoaa?oi;Oioaeaoaa?oi;;
000008048;41131833;41131833;411318304679;Oioiao a?oii III;OIA "OIOIAO A?OI";??. iniaa;
000008049;2151;OI?EEEI A.;oooooooooooo;Oi?eeei AA;Oi?eeei A.A.;??. iniaa;
000008050;42537367;42537367;;OI?EA OEI III;OI?EA OEI III;??. iniaa;
000008051;14300579;14300579;143005705094;OI?IAO IAI;"""OI?IAO"" IAI";??. iniaa;
000010798;2152; ;;OI O?ainna?a?n 1 III;"OI O?ainna?a?n 1, OIA";;
000008052;31893875;31893875;318938715028;OIO - Na?aen ?I;"""OIO - Na?aen"" ?I";??. iniaa;
000011551;45306055;45306055;453060526509;;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? «IAOEIAI AE?IAIE?A EIIIAI?? «O?AEAAIO»;??. iniaa;
000008053;23931273;23931273;239312704638;O?aeaaio III;"""O?aeaaio"" III";??. iniaa;
000008054;35053627;35053627;350536201095;O?aeaaio-?a III;Oiaa?enoai c Iaia?aii? A?aiia?aaeui?no? "O?AEAAIO-?A";??. iniaa;
000008055;2399206403;2399206403;2399206403;O?aeii Ea?ena;"""O?aeii Ea?ena""";??. iniaa;
000008056;21871236;21871236;;O?aeoe EoEOA III III;"""O?aeoe Eo,EOA"" III III";??. iniaa;
000011743;38001084;38001084;380010820347;O?AE O?AO?E III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AE O?AO?E";??. iniaa;
000008057;23618895;23618895;236188914026;O?aeiioa III;III "O?aeiioa";??. iniaa;
000008058;2153;O?AEOAO-N;;O?AEOAO-N III;O?AEOAO-N III;??. iniaa;
000008059;00235890;00235890;002358918131;O?aeoi?cai?anou ?iiaine c-a;I?EAAOIA AEO?IIA?IA OIAA?ENOAI "?IIAINUEEE CAAIA "O?AEOI?CAI?ANOEIA";??. iniaa;
000008060;2154;O?AEOI?ICA;002358918131;O?aeoi?icai?anou ni auoa;?AI "?iiaineee caaia "O?aeoi?icai?anou";??. iniaa;
000008061;31510971;31510971;315109726510;O?aii III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AII";??. iniaa;
000008062;2155;O?AIA III;;O?AIA III;O?AIA III;??. iniaa;
000009878;09315357;09315357;;O?aic?ao i?eeiio eiioiaeuieo ieaoa??;O?aic.?ao. i?eeiio eiioiaeuieo ieaoa??;??. iniaa;
000008063;24436713;24436713;244367104616;O?aie III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AIE";??. iniaa;
000008064;24200488;24200488;242004812064;O?ain aaainoai EIEI;"""O?ain aaainoai"" EIEI";??. iniaa;
000008065;35785206;35785206;357852012068;O?ain aaainoai iaoaee III;OIA "O?AIN AAAINOAI IAOAE";??. iniaa;
000008066;36713483;36713483;367134812065;O?ain Aaainoai Na?aen III;OIA "O?AIN AAAIONOAI NA?A?N";??. iniaa;
000008067;2156;O?AIN IIOE;359241008294;O?AIN IIOEIA III;III "O?AIN IIOEIA";??. iniaa;
000008068;41386142;41386142;413861404618;O?ain Oa??n III;"""O?ain Oa??n"" OIA";??. iniaa;
000008069;33247730;33247730;332477304633;O?ain Yenei A?oii III;"""O?ain Yenei A?oii"" III";??. iniaa;
000008070;2157;O?AINAAAIN;;O?ainAaainoai Iaoaee" III;O?ainAaainoai  Iaoaee" III;??. iniaa;
000008071;2158;O?AINAAAIO;;O?ainaaaionoai EIEI;"""O?ainaaaionoai""EIEI";??. iniaa;
000008072;2159;O?AIN-AEUO;;O?ain-Aeuoa III;"""O?ain-Aeuoa"" III";??. iniaa;
000008073;43560360;43560360;435603608313;O?ain-a?iaoo?eia III;OIA "O?AIN-A?IAOO??IA";??. iniaa;
000011587;42749245;42749245;;O?AINA?O III;OIA "O?AINA?O";??. iniaa;
000008074;24244008;24244008;242440004869;O?ainaecian ?I;I?eaaoia i?ai?e?inoai "O?aina?cian";??. iniaa;
000008075;34496761;34496761;;O?ainaoa Oiaiaaeuiee AiiIII;"""O?ainaoa"" Oiaiaaeuiee Aii""Oia";??. iniaa;
000010800;2160; ;;O?ainaoaIII;"O?ainaoa,OIA";;
000008076;25267112;25267112;252671126570;O?ainaoa-eiiiai1 III;"""O?ainaoa-eiiiai1"" OIA";??. iniaa;
000008077;39771307;39771307;397713004173;O?aineiaano-2 III;OIA "O?AIN?IAANO-2";??. iniaa;
000008078;22447500;22447500;224475015171;O?aineiaanona?aen III n EE;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? C ?IICAIIEIE ?IAANOEO??IE "O?AIN?IAANONA?A?N";??. iniaa;
000008079;30745436;30745436;307454304634;O?ain?Yenii ?I;"""O?ain?Yenii"" ?I";??. iniaa;
000008080;2161;O?AINEII I;;O?aineii III;"""O?aineii"" III";??. iniaa;
000008081;2162;O?AINEIIO?;;O?aineiio?aeona?aen;"""O?aineiio?aeona?aen""";??. iniaa;
000008082;38844515;38844515;388445105643;O?aineai III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AINEAI";??. iniaa;
000008083;32887752;32887752;328877504630;O?ainiao III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "O?ainiao";??. iniaa;
000008084;04832737;04832737;048327304689;O?ainiao III;OIA "CAAIA "O?AINIAO";??. iniaa;
000008085;30009065;30009065;300090612357;O?ainiao ?AI IIO;I?EAAOIA AEO?IIA?IA OIAA?ENOAI "IAOEIAI-AE?IAIE?EE OAIO? "O?AINIAO";??. iniaa;
000008086;43947111;43947111;439471126568;O?ainiaoae na?aen III;OIA "O?AINIAOAE NA?A?N";??. iniaa;
000008087;30272916;30272916;302729104644;O?ain-Iaoaee III;"""O?ain-Iaoaee"" III";??. iniaa;
000008088;33384381;33384381;333843804630;O?ainiaoaeeii?ii III;"""O?ainiaoaeeii?ii"" III";??. iniaa;
000008089;13446619;13446619;134466104628;O?ainiaoaeeii?ii III III;OIA IAI "O?ainiaoaeii?ii";??. iniaa;
000008090;35164358;35164358;351643504675;O?ainiaoaeena?aen III;OIA "O?AINIAOAENA?A?N";??. iniaa;
000008091;38361348;38361348;383613404670;O?AIN-IAOAEE-OE?AEIA III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AIN-IAOAE-OE?A?IA";??. iniaa;
000009783;42552338;42552338;425523314021;O?AIN-IEE III;OIAA?ENOAI C IAIA?AII? AEAIIAEAAEUIENO? "O?AIN-IEE";??. iniaa;
000008092;32099145;32099145;320991404626;O?ainiae? ?I;"""O?ainiae?"" ?I";??. iniaa;
000008093;35067357;35067357;350673515178;O?ainii?oiua Oaoiieiaee OENIII;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AINII?OI? OAOIIEIA?? O?N";??. iniaa;
000008094;31849246;31849246;318492425168;O?ainiio?ii-yeniaaeo eii-y III;OIA "O?AINII?OII-AENIAAEO?EIA EIIIAI??";??. iniaa;
000011695;40236555;40236555;;O?ain-I?ii III;OIA O?ain-I?ii;??. iniaa;
000008095;40511881;40511881;405118826511;O?ain?ano?nu III;OIA "O?AIN?ANO?NE";??. iniaa;
000010801;2163; ;;O?ainna?aen;O?ainna?aen;;
000008096;31381525;31381525;313815204681;O?ain-na?aen A III;"""O?ain-na?aen A"" III";??. iniaa;
000008097;30428944;30428944;304289420365;O?ainna?aen III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AINN??A?N";??. iniaa;
000008098;31291987;31291987;312919812140;O?ainna?aen ?I;II "O?AINNA?AEN";??. iniaa;
000010802;2164; ;;O?ainna?a?n III;O?ainna?a?n  OIA;;
000011731;32602104;32602104;326021013252;O?AIN-NA?A?N-1;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AIN-NA?A?N-1";??. iniaa;
000010799;2165; ;;O?AIN-NA?A?N-1 III;OIA «O?ain-Na?aen-1»;;
000008099;00260652;00260652;002606526595;O?ainneaiae Eeaaneee YeOao c-a IAO;I?AO "Ee?anueee aeaeo?ioaoi??iee caaia "O?ainneaiae";??. iniaa;
000008100;32222081;32222081;322220811234;II O?aineea;II "O?AINNEEA";??. iniaa;
000008101;36422141;36422141;364221416245;O?AIN-NOI III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AIN-NOI";??. iniaa;
000008102;33669479;33669479;336694704635;O?ainno?iea?oii III;"""O?ainno?iea?oii"" III";??. iniaa;
000008103;34499370;34499370;344993704631;O?ainoaoiieiaey 1 III;"""O?ainoaoiieiaey 1"" III";??. iniaa;
000008104;32457055;32457055;324570504644;O?ainoi?a III;Oiaa?enoai c iaia?aii? a?aiia?aaeui?no? "O?AINOI?A";??. iniaa;
000008105;24887568;24887568;248875610138;O?ainoaieu II III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "AE?IAIE?A I?AI?E?INOAI "O?ainaoa?eey";??. iniaa;
000008106;2166;O?AINONEOA;305435108290;O?ainoneoae III AEO;"""O?ainoneoae"" III AEO";??. iniaa;
000008107;00216757;00216757;;O?AINOI?IAOI? OEIAO?AINEEINOOAO;O?AINOI?IAOI? OE.IAO?.AINE.EINO.OAO;??. iniaa;
000008108;2167;O?AIN?A?IA;202940404635;O?ain?a?iao III III;"""O?ain?a?iao"" III III";??. iniaa;
000008109;2168;O?AINYENEI;;O?ainYeneiA?oii III;"""O?ainYeneiA?oii"" III";??. iniaa;
000008110;33383634;33383634;333836304666;O?AINYIA?AI OIE III;OIA OIE "O?AINAIA?AI";??. iniaa;
000008111;2169;O?AIEOEI A;oooooooooooo;O?aieoei AI;O?aieoei Aeeoi? Ieeieaaae?;??. iniaa;
000008112;2329010033;2329010033;2329010033;O?aoeia AA;O?AOEIA AIEO?I AANEEUIAE?;??. iniaa;
000008113;2232207963;2232207963;2232207963;O?aaoaiaa OA;"""O?aaoaiaa O.A.""";??. iniaa;
000008114;2170;O?AEA  EIA;;O?aea Eiaano?e A?oii III;O?aea  Eiaano?e A?oii III;??. iniaa;
000008115;33247788;33247788;332477804688;O?aea Eaei Aiai? AI;"""O?aea Eaei Aiai?"" AI-a?aiaa";??. iniaa;
000008116;32685497;32685497;326854904671;O?aea iee Eiiiaiey;OIA "Eiiiai?y"O?aea I?e";??. iniaa;
000008117;41449631;41449631;414496308282;O?aea nenoai ie?n III;OIA "O?AEA N?NOAI IE?N";??. iniaa;
000008118;37263520;37263520;;O?aea NE EOA;O?aea NE EOA;??. iniaa;
000008119;36578128;36578128;365781210130;O?aea o?ino o III;OIA "O?AEA O?INO O";??. iniaa;
000008120;40807210;40807210;408072108292;O?AEA YEAEO?EE III;OIA "O?AEA AEAEO?EE ";??. iniaa;
000008121;32264619;32264619;322646104826;O?aeaaiaa?a ?I;"""O?aeaaiaa?a"" ?I";??. iniaa;
000008122;38876479;38876479;388764720330;O?aeaeaei-N III;OIA "O?AEAEAEI-N";??. iniaa;
000008123;39228074;39228074;392280720337;O?aea-ioen III;OIA "O?AEA-IO?N";??. iniaa;
000010101;37149106;37149106;371491004662;O?AEA-NA?A?N AE;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AEA-NA?A?N AE";??. iniaa;
000008124;37254888;37254888;372548805614;O?aea-Noee III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AEA-NOEE";??. iniaa;
000011365;44496218;44496218;444962111239;O?AENOII;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AENOII";??. iniaa;
000008125;33973763;33973763;339737604619;O?AE-AIAI? III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O?AE-AIAI?";??. iniaa;
000008127;31491535;31491535;314915304626;O?aia III III;"""O?aia"" III III";??. iniaa;
000008128;03450005;03450005;034500004029;O?ano Aiai?ai?no?ie ACAI;Ai?i?iiao?ianuea cae?eoa aeo?iia?ia oiaa?enoai"O?ano Ai?i?iai?aoa";??. iniaa;
000008129;23937028;23937028;239370204629;O?ano ?aeiino?oeoee e ?acaeoey;"""O?ano ?aeiino?oeoee e ?acaeoey""";??. iniaa;
000010357;1350601684;1350601684;1350601684;O?aouyeiaa Oaoyia;O?aouyeiaa Oaoyia  ia ie;??. iniaa;
000008130;20473539;20473539;;O?EAAA EOA EI III;O?EAAA EOA EI III;??. iniaa;
000008131;40038794;40038794;400387920371;O?eaaa-yia?a?e III;OIA "O??AAA-AIA?A??";??. iniaa;
000008132;38983226;38983226;389832204610;O?EAEAI III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O??AEAI";??. iniaa;
000008133;302601..;302601..;302601804837;O?eaeeiaano ?I;I?EAAOIA I?AI?E?INOAI "O??AE?IAANO";??. iniaa;
000008134;41690201;41690201;416902004613;O?E-A-IE?N III;OIA "O?E-A-IE?N";??. iniaa;
000008135;34655362;34655362;346553604672;O?eai?ii III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O??AI?II";??. iniaa;
000008136;03598950;03598950;035989504623;O?eaioaoieea III IEO;"""O?eaioaoieea"" III IEO";??. iniaa;
000008137;2171;O?EAA?OII;;O?eaa?oii III;"""O?eaa?oii"" III";??. iniaa;
000008138;2172;O?EAEA OIA;;O?eaea III;OIA "O?eaea";??. iniaa;
000008139;35066751;35066751;350667514035;O?ea?a oeiy?a III;OIAA?ENOAI C IAIA?AII? A?AIIA?AAEUI?NO? "O????A OEI??A";??. iniaa;
000011503;45491247;45491247;;I?eaaoia i?ai?e?inoai "OA O?ecoa";O?ECOA OA;??. iniaa;
